tasaprecipitacionesdiaria,entity_id,humedadrelativa,tasaprecipitacionesmes,velocidadrafagadelviento10min,tasaprecipitacionesdiaactual,tasaprecipitacionesmedia15min,time_index,direcciondelviento,temperatura,evapotranspiracionanual,presionatmosferica,evapotranspiraciondia,tasaprecipitaciones,tasaprecipitacionesanual,indicedecalor,evapotranspiraciondiaria,tasaprecipitacionesultimashora,velocidadmediadelviento10min,radiacionsolar,velocidaddelviento,indicethsw,evapotranspiracionmensual,indiceultravioleta,tasaprecipitacionesultimas24horas,direccionmediadelviento10min,tasaprecipitacioneschubasco,sensaciontermica,puntoderocio
0.0,WSAQN1,46.0,0.0,3.21868,0.0,0.0,2022-05-22T20:56:40,300.0,28.0,0.0,993.702,0.1777999,0.0,378.4,28.333334,0.1777999,0.0,1.60934,18.0,0.0,27.2222,86.106,0,0.0,315.0,0.0,27.777779,15.555555
0.0,WSAQN1,46.0,0.0,3.21868,0.0,0.0,2022-05-22T20:59:07,300.0,27.944447,0.0,993.702,0.1777999,0.0,378.4,28.333334,0.1777999,0.0,1.60934,18.0,3.21868,27.2222,86.106,0,0.0,315.0,0.0,27.777779,15.0
0.0,WSAQN1,45.0,0.0,4.82802,0.0,0.0,2022-05-22T21:01:37,286.0,27.944447,0.0,993.635,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,19.0,1.60934,26.6667,86.106,0,0.0,337.0,0.0,27.777779,15.0
0.0,WSAQN1,47.0,0.0,4.82802,0.0,0.0,2022-05-22T21:04:07,292.0,27.944447,0.0,993.77,0.1777999,0.0,378.4,28.333334,0.1777999,0.0,1.60934,18.0,0.0,27.2222,86.106,0,0.0,337.0,0.0,27.777779,15.555555
0.0,WSAQN1,46.0,0.0,4.82802,0.0,0.0,2022-05-22T21:06:37,292.0,27.888887,0.0,993.702,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,16.0,0.0,26.6667,86.106,0,0.0,337.0,0.0,27.777779,15.0
0.0,WSAQN1,46.0,0.0,4.82802,0.0,0.0,2022-05-22T21:09:07,335.0,27.888887,0.0,993.668,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,14.0,1.60934,26.6667,86.106,0,0.0,337.0,0.0,27.777779,15.0
0.0,WSAQN1,46.0,0.0,3.21868,0.0,0.0,2022-05-22T21:11:37,335.0,27.833332,0.0,993.702,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,0.0,12.0,0.0,26.6667,86.106,0,0.0,337.0,0.0,27.777779,15.0
0.0,WSAQN1,46.0,0.0,3.21868,0.0,0.0,2022-05-22T21:14:07,5.0,27.777779,0.0,993.736,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,0.0,11.0,1.60934,26.6667,86.106,0,0.0,360.0,0.0,27.777779,15.0
0.0,WSAQN1,47.0,0.0,3.21868,0.0,0.0,2022-05-22T21:16:37,342.0,27.666668,0.0,993.567,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,7.0,1.60934,26.6667,86.106,0,0.0,360.0,0.0,27.777779,15.555555
0.0,WSAQN1,47.0,0.0,4.82802,0.0,0.0,2022-05-22T21:19:07,36.0,27.555555,0.0,993.601,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,5.0,0.0,26.6667,86.106,0,0.0,45.0,0.0,27.222221,15.0
0.0,WSAQN1,48.0,0.0,4.82802,0.0,0.0,2022-05-22T21:21:37,9.0,27.444445,0.0,993.668,0.1777999,0.0,378.4,27.777779,0.1777999,0.0,1.60934,0.0,0.0,26.6667,86.106,0,0.0,45.0,0.0,27.222221,15.555555
0.0,WSAQN1,48.0,0.0,4.82802,0.0,0.0,2022-05-22T21:24:07,9.0,27.277777,0.0,993.601,0.1777999,0.0,378.4,27.222221,0.1777999,0.0,1.60934,0.0,0.0,26.1111,86.106,0,0.0,45.0,0.0,27.222221,15.555555
0.0,WSAQN1,48.0,0.0,4.82802,0.0,0.0,2022-05-22T21:26:37,9.0,27.166668,0.0,993.533,0.1777999,0.0,378.4,27.222221,0.1777999,0.0,0.0,0.0,0.0,26.1111,86.106,0,0.0,45.0,0.0,27.222221,15.0
0.0,WSAQN1,49.0,0.0,1.60934,0.0,0.0,2022-05-22T21:29:07,9.0,27.055553,0.0,993.77,0.1777999,0.0,378.4,27.222221,0.1777999,0.0,0.0,0.0,0.0,26.1111,86.106,0,0.0,360.0,0.0,27.222221,15.555555